consumo_km_l,peso_kg
14.5,802
14.9,805
15.1,806
15.6,811
14.1,814
15.5,817
14.8,821
15.2,822
15.1,828
14.9,831
13.7,833
14.3,838
14.7,842
13.6,843
13.9,847
14.6,852
14.7,856
14.5,856
13.5,860
13.3,864
15,869
14.2,869
14,876
13.8,879
13.1,879
14.2,884
13.6,887
13.6,892
14.4,894
14.2,899
14.6,902
13.3,905
14,907
14.5,912
12.7,912
12.8,919
12.7,919
12.4,923
13.4,929
13.7,932
14.1,934
13.9,938
12.5,939
14.4,946
12.6,948
13.1,953
12.7,956
12.9,959
13.1,963
13,965
12.9,967
12.9,971
12.5,974
12.4,979
11.6,980
12.4,986
12.3,989
14.5,990
11.6,994
12.6,998
11.5,1002
11.4,1007
12.5,1009
11.7,1012
12.3,1017
12,1017
11.8,1021
10.8,1027
11.3,1029
12.3,1031
12.5,1033
11.7,1037
12,1041
12.8,1045
12.9,1048
11.1,1053
11.8,1053
12.7,1058
11.5,1062
11.7,1064
11.7,1069
11.1,1071
11.3,1075
11.6,1080
11.3,1083
12.3,1086
11.2,1088
11.2,1091
11.9,1094
10.7,1098
11.3,1103
10.3,1104
12.1,1108
11,1114
10.8,1118
10.3,1120
11.1,1122
10.5,1126
10.6,1130
11.9,1133
10.8,1137
10.2,1138
11,1142
10.6,1146
11.2,1151
11.7,1155
10,1157
11,1161
10.7,1163
11.2,1164
10.4,1170
11.1,1174
9.3,1177
11.6,1180
11,1183
10.3,1187
9.4,1188
10.7,1193
10.6,1197
10.2,1201
